id,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional stability,liwc_Achiev,liwc_Adverbs,liwc_Affect,liwc_Anger,liwc_Anx,liwc_Article,liwc_Assent,liwc_AuxVb,liwc_Bio,liwc_Body,liwc_Cause,liwc_Certain,liwc_CogMech,liwc_Conj,liwc_Death,liwc_Discrep,liwc_Excl,liwc_Family,liwc_Feel,liwc_Filler,liwc_Friends,liwc_Funct,liwc_Future,liwc_Health,liwc_Hear,liwc_Home,liwc_Humans,liwc_I,liwc_Incl,liwc_Ingest,liwc_Inhib,liwc_Insight,liwc_Ipron,liwc_Leisure,liwc_Money,liwc_Motion,liwc_Negate,liwc_Negemo,liwc_Nonflu,liwc_Numbers,liwc_Past,liwc_Percept,liwc_Posemo,liwc_Ppron,liwc_Prep,liwc_Present,liwc_Pronoun,liwc_Quant,liwc_Relativ,liwc_Relig,liwc_Sad,liwc_See,liwc_Sexual,liwc_SheHe,liwc_Social,liwc_Space,liwc_Swear,liwc_Tentat,liwc_They,liwc_Time,liwc_Verbs,liwc_We,liwc_Work,liwc_You
LADataJunkie,high,medium,low,low,low,0.004215958378623666,0.022831604385863083,0.008964847666184743,0.00028493335725366455,3.165926191707384e-05,0.03142709399634863,0.0008759062463723762,0.03741069449867559,0.001276923563988645,0.0002954864445593558,0.005962494327715573,0.004031279350774069,0.06824681560590551,0.03150624215114132,0.00012663704766829536,0.009487225487816461,0.01846790278495974,0.0001846790278495974,0.0007809284606211547,0.001245264302071571,0.0,0.24206144007429373,0.005334585633026942,0.0004010173176162686,0.000659567956605705,0.0009656074884707521,0.0005223778216317184,0.013091104802710033,0.015898226026023914,0.00037463459935204043,0.0005909728891187116,0.005577306641057841,0.021887103072003714,0.0008970124209837588,0.0013560717187813295,0.005413733787819627,0.005498158486265157,0.001672664337952068,0.0005804198018130204,0.003208138540930149,0.015022319779651537,0.0028809928344537194,0.007197205542481453,0.031812281683006365,0.05327726126278243,0.033490222564611274,0.05369938475501008,0.015713546998174316,0.043457613524836694,7.387161113983896e-05,0.0005645901708544835,0.0013982840680040946,0.0002479975516837451,0.0029706940765520952,0.02554902436707859,0.022214248778480144,0.00021633828976667124,0.018547050939752424,0.003994343545204149,0.015687164279910088,0.059329456832596376,0.0011080741670975844,0.005925558522145654,0.011977754091959603
LRE,high,medium,low,low,high,0.002989587986667125,0.023985430053950037,0.01374523212260747,0.001889969416858527,0.00010308924091955604,0.031132950757705922,0.001580701694099859,0.03037696299096251,0.004810831242912614,0.0016494278547128966,0.00673516374007766,0.005772997491495137,0.06281571080031614,0.027627916566441015,0.00010308924091955604,0.005154462045977802,0.013264148998316209,0.0006872616061303735,0.0012027078107281536,0.0020961478986976393,6.872616061303735e-05,0.23817050960448094,0.0028177725851345316,0.0007903508470499295,0.0007903508470499295,0.0007559877667434109,0.0017525170956324526,0.01347032748015532,0.018865331088278755,0.001374523212260747,0.0008934400879694855,0.005154462045977802,0.024329060857015222,0.002130510979004158,0.002199237139617195,0.006185354455173361,0.006322806776399436,0.003814301914023573,0.0003092677227586681,0.003573760351877942,0.01350469056046184,0.0042953850383148345,0.009518573244905673,0.031270403078931995,0.058863956565066496,0.02955224906360606,0.05559946393594722,0.013401601319542284,0.04803958626851311,0.0012027078107281536,0.0006528985258238549,0.002027421738084602,0.0016150647744063778,0.003711212673104017,0.027318648843682347,0.024603965499467372,0.0019243324971650458,0.010996185698085977,0.0028177725851345316,0.017971891000309267,0.05054809113088897,0.003161403388199718,0.006425896017318992,0.009484210164599155
Laafheid,high,low,medium,medium,low,0.0033991455951968594,0.023152060962937305,0.010058884655351576,0.0005588269252973098,9.236808682600162e-05,0.027830504560674287,0.0009329176769426163,0.036896432282646344,0.001542547049994227,0.00038794596466920677,0.00909825655236116,0.002974252395797252,0.06972866874494862,0.029308393949890314,0.00019397298233460338,0.009652465073317169,0.0171481353192472,0.00020782819535850364,0.0008544048031405149,0.0018519801408613324,6.003925643690105e-05,0.2444983258284263,0.0052049416926451915,0.0007158526729015125,0.0010760882115229188,0.0003001962821845053,0.0016810991802332295,0.014067659623600046,0.014487934418658354,0.00033252511257360584,0.0006234845860755109,0.008280798983951045,0.030961782704075742,0.0010945618288881191,0.0009975753377208174,0.004498325828426279,0.007029211407458723,0.0019535850363699343,0.0011407458723011199,0.002794134626486549,0.007731208867336335,0.00399491975522457,0.007832813762844937,0.031132663664703845,0.05670015009814109,0.037977138898510565,0.06209444636877959,0.013023900242466227,0.03627756610091214,0.00039718277335180696,0.00040180117769310705,0.001990532271100335,0.00023553862140630413,0.0029603971827733516,0.026384944001847363,0.019812954624177346,0.00025863064311280453,0.01480660431820806,0.003473040064657661,0.012072508948158412,0.05803025054843552,0.0015610206673594273,0.0027802794134626488,0.010400646576607782
Lady_Madonna_x6,low,medium,medium,medium,high,0.0035046728971962616,0.028037383177570093,0.010514018691588784,0.0005841121495327102,0.0005841121495327102,0.02570093457943925,0.0029205607476635513,0.03271028037383177,0.0017523364485981308,0.0,0.004672897196261682,0.0035046728971962616,0.06483644859813084,0.03154205607476635,0.0005841121495327102,0.0011682242990654205,0.014018691588785047,0.0035046728971962616,0.0005841121495327102,0.0,0.0,0.2383177570093458,0.0005841121495327102,0.0017523364485981308,0.0,0.0017523364485981308,0.0017523364485981308,0.018691588785046728,0.02394859813084112,0.0,0.0011682242990654205,0.007593457943925234,0.015186915887850467,0.0017523364485981308,0.002336448598130841,0.0017523364485981308,0.007009345794392523,0.0040887850467289715,0.0017523364485981308,0.0029205607476635513,0.010514018691588784,0.0011682242990654205,0.006425233644859813,0.04322429906542056,0.05023364485981308,0.03212616822429906,0.05841121495327103,0.012266355140186916,0.04439252336448598,0.0,0.0029205607476635513,0.0005841121495327102,0.0,0.016939252336448597,0.04147196261682243,0.017523364485981307,0.0,0.009929906542056074,0.0035046728971962616,0.0227803738317757,0.04789719626168224,0.008177570093457943,0.0040887850467289715,0.002336448598130841
Lancet,high,medium,low,high,low,0.0037087210464367406,0.01927646627728797,0.008550045526216438,0.0004663661196118057,0.0001998711941193453,0.048635323902374024,0.0008883164183082013,0.037731239867640855,0.0023762464189744387,0.0011103955228852517,0.006418086122276755,0.0043527504497101865,0.06060538763907704,0.026494037176042106,0.00022207910457705033,0.007306402540584956,0.013613449110573186,0.0002442870150347554,0.0005774056719003309,0.0013990983588354172,4.441582091541007e-05,0.2606986608629994,0.005107819405272158,0.0007106531346465612,0.0009771480601390215,0.00044415820915410067,0.001265850896089187,0.005707432987630194,0.015856448066801393,0.0004885740300695108,0.0007328610451042661,0.0048635323902374026,0.02500610717537587,0.0011548113438006617,0.0009327322392236114,0.005996135823580359,0.005996135823580359,0.0015101379111239423,0.00042195029869639567,0.004374958360167892,0.012769548513180394,0.0036420973150636258,0.006928868062803971,0.020120366874680762,0.07139843212152168,0.03269004419374181,0.04512647405005663,0.01345799373736925,0.0498567589775478,0.00011103955228852517,0.0003997423882386906,0.001909880299362633,0.0001998711941193453,0.003953008061471496,0.024761820160341112,0.026360789713295876,0.00015545537320393524,0.010948499855648582,0.003664305225521331,0.017144506873348286,0.05618601345799374,0.0015545537320393525,0.0034422261209442803,0.006751204779142331
Largeblackmanatkfc,high,high,high,low,medium,0.002347417840375587,0.035211267605633804,0.014084507042253521,0.004694835680751174,0.0,0.01643192488262911,0.0,0.04460093896713615,0.0,0.0,0.004694835680751174,0.004694835680751174,0.07042253521126761,0.028169014084507043,0.0,0.011737089201877934,0.011737089201877934,0.0,0.0,0.0,0.0,0.24882629107981222,0.011737089201877934,0.0,0.0,0.0,0.0,0.046948356807511735,0.023474178403755867,0.0,0.0,0.002347417840375587,0.018779342723004695,0.0,0.0,0.002347417840375587,0.004694835680751174,0.004694835680751174,0.002347417840375587,0.002347417840375587,0.004694835680751174,0.0,0.007042253521126761,0.04929577464788732,0.051643192488262914,0.028169014084507043,0.06807511737089202,0.014084507042253521,0.03755868544600939,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.01643192488262911,0.0,0.018779342723004695,0.002347417840375587,0.018779342723004695,0.056338028169014086,0.0,0.002347417840375587,0.0
Laurencolella,low,medium,medium,high,low,0.003206545776205219,0.022114108801415303,0.00917735515258735,0.00011057054400707652,0.00011057054400707652,0.026205218929677133,0.0012162759840778417,0.02885891198584697,0.0013268465280849183,0.0004422821760283061,0.009287925696594427,0.006081379920389208,0.06700574966828837,0.03383458646616541,0.0,0.006744803184431668,0.008735072976559045,0.00011057054400707652,0.0025431225121627598,0.0008845643520566122,0.0,0.24038036267138435,0.0035382574082264487,0.00033171163202122956,0.00022114108801415304,0.00033171163202122956,0.0006634232640424591,0.010946483856700575,0.023330384785493145,0.00011057054400707652,0.0005528527200353826,0.00729765590446705,0.03283945157010172,0.0014374170720919948,0.0005528527200353826,0.004975674480318443,0.0022114108801415304,0.0012162759840778417,0.00011057054400707652,0.0028748341441839896,0.00762936753648828,0.004091110128261831,0.007739938080495356,0.03903140203449801,0.057054400707651484,0.03383458646616541,0.07187085360459973,0.010061919504643963,0.04201680672268908,0.0,0.0005528527200353826,0.0009951348960636887,0.0004422821760283061,0.0011057054400707652,0.0362671384343211,0.02189296771340115,0.0,0.008735072976559045,0.004975674480318443,0.013489606368863335,0.05030959752321981,0.009287925696594427,0.003980539584254755,0.0127156125608138
LeChubRub,high,low,low,high,medium,0.004792701235708512,0.020614389652384803,0.013483081187204066,0.0003175886361011664,0.0002887169419101513,0.022779766716710937,0.0011837394618316203,0.031874350386880704,0.004273010740270239,0.0006929206605843631,0.005312391731146783,0.0036667051622589213,0.0606883011895138,0.02578242291257651,0.00014435847095507564,0.008748123339877584,0.013050005774338838,0.0006351772722023328,0.002425222312045271,0.0025695807830003465,0.0,0.22459290911190669,0.004330754128652269,0.0021653770643261347,0.001356969626977711,0.0006351772722023328,0.0012414828502136505,0.020123570851137546,0.016052661970204413,0.0003175886361011664,0.0005774338838203026,0.007420025407090888,0.02381914770758748,0.002049890287562074,0.003551218385494861,0.004821572929899527,0.0047638295415174964,0.0025695807830003465,0.0005196904954382723,0.0019055318166069984,0.010913500404203719,0.006322901027832313,0.010682526850675597,0.04815798591061324,0.04807137082804019,0.036955768564499364,0.07197713361820071,0.008517149786349463,0.03421295761635293,0.00017323016514609078,0.0008372791315394388,0.0021365053701351195,0.0012414828502136505,0.004042037186742118,0.03995842476036494,0.016976556184316895,0.00017323016514609078,0.013136620856911883,0.003147014666820649,0.013511952881395081,0.05791661854717635,0.0021365053701351195,0.0025695807830003465,0.02009469915694653
Lerge-ish,high,medium,medium,medium,medium,0.0028430533890202786,0.02251798923162079,0.0136617521260001,0.0014089468122578373,0.00010063905801841694,0.03293413173652695,0.0013334675187440246,0.028782770593267247,0.0028430533890202786,0.0009057515221657526,0.005535148191012932,0.0041010416142504905,0.059729280933930456,0.027348664016504806,0.00030191717405525086,0.006893775474261561,0.012605042016806723,0.00030191717405525086,0.0010567101091933778,0.0023901776279374024,5.031952900920847e-05,0.23848940773914357,0.0031449705630755297,0.0006793136416243144,0.0016353846927992753,0.000628994112615106,0.0018869823378453178,0.021939314648014893,0.017033160569617067,0.00022643788054143815,0.0006541538771197102,0.006566698535701706,0.026342273436320635,0.0010315503446887736,0.0013083077542394204,0.004704875962360992,0.0040004025562320735,0.0029688522115433,0.0010567101091933778,0.0024908166859558194,0.011774769788154784,0.005333870074976098,0.010516781562924571,0.038016404166457005,0.05688622754491018,0.03260705479796709,0.06435867760277764,0.012806320132843557,0.04375283047350677,0.0010567101091933778,0.0004528757610828763,0.002415337392442007,0.0012831479897348161,0.004604236904342575,0.02893372918029487,0.024354652040456903,0.0010315503446887736,0.010894178030493635,0.0029688522115433,0.015221657525285563,0.05243294922759523,0.00148442610577165,0.002943692447038696,0.00943491168922659
LifeSmash,low,low,medium,medium,medium,0.005738166455648823,0.027235948327208933,0.014181050055168419,0.0003710442291230663,0.00010415276606963263,0.029091169472824266,0.000995960825540862,0.030757613729938387,0.001490686464371617,0.0006216618224781198,0.0068545539169576975,0.0037169518391100146,0.06564228081538596,0.031558288119098686,0.0003157130721485739,0.00687733733453543,0.016544015935373208,0.00012042663576801273,0.0017413040577266706,0.002284851305652566,2.6038191517408158e-05,0.24312184897197966,0.0031343473039080073,0.0003905728727611224,0.0007616171018841886,0.00018877688850120914,0.00034175126366598206,0.012810790226564815,0.016657933023261868,0.0003938276467007984,0.0007518527800651606,0.00533131971318932,0.02517893119733369,0.002747029205086561,0.0007323241364271044,0.005432217705319277,0.004172620190664657,0.0022327749226177494,0.0008787889637125254,0.0038373784748780273,0.009162188640187996,0.004455785523416471,0.0118083198531446,0.02952730918074085,0.05975113998457237,0.03415885249689983,0.05470624037807454,0.01629990788989751,0.04690454724467112,6.50954787935204e-05,0.0006281713703574719,0.0018389472759169512,0.0001464648272854209,0.004286537278553318,0.024169951276034125,0.026018662873770103,9.438844425060457e-05,0.016544015935373208,0.002603819151740816,0.015844239538342863,0.0517801986063058,0.0015655462649841656,0.0020960744171513567,0.010177678109366914
Lifeisfallingapart,medium,low,low,medium,low,0.004463770346711818,0.018701658521568475,0.013853080386347019,0.0008465771347212068,0.0007696155770192789,0.026782622080270903,0.0008850579135721707,0.03417093161965598,0.005079462808327241,0.0011929041443798822,0.005079462808327241,0.005618193712240736,0.06595605495055219,0.029052988032477776,0.00023088467310578367,0.006426290068110979,0.015238388424981722,0.0005387309039134952,0.0018085966059953054,0.001385308038634702,3.8480778850963945e-05,0.2363104629237696,0.003501750875437719,0.0021934043945049447,0.0010389810289760265,0.0005772116827644591,0.0015392311540385578,0.018393812290760765,0.020548735906414747,0.000692654019317351,0.0005772116827644591,0.006618693962365798,0.026975025974525724,0.0010774618078269905,0.0006156924616154231,0.004425289567860854,0.005618193712240736,0.004117443337053142,0.00023088467310578367,0.0024627698464616925,0.012698657020818101,0.005233385923731096,0.009389310039635203,0.03774964405279563,0.052333859237310966,0.034363335513910805,0.06472467002732135,0.01181359910724593,0.03790356716819948,0.00038480778850963945,0.0011159425866779545,0.002154923615653981,0.0012698657020818102,0.005579712933389771,0.029437795820987416,0.019432793319736793,0.0007696155770192789,0.010967021972524724,0.002693654519567476,0.014045484280601839,0.05514295609343133,0.002039481279101089,0.0017316350482933774,0.011390310539885328
LightNessITA,medium,low,low,low,low,0.0056751283379644895,0.024819855884707767,0.017519898271558424,0.0015306362737248622,4.709650072999576e-05,0.027834031931427496,0.004144492064239627,0.04031460462487637,0.003131917298544718,0.0006828992605849386,0.007276409362784345,0.0034851410540196865,0.06021287618329958,0.029576602458437337,0.0008712852635049216,0.00967833090001413,0.01678990251024349,0.00016483775255498516,0.0007535440116799322,0.0020016012810248197,2.354825036499788e-05,0.22726416427259455,0.004992229077379551,0.0005651580087599491,0.0007535440116799322,0.00028257900437997455,0.0010832195167899026,0.012975085951113833,0.01532991098761362,0.0009654782649649132,0.002119342532849809,0.004474167569349597,0.018815052041633307,0.0031790137992747138,0.0018838600291998305,0.0040973955635096315,0.004803843074459567,0.004850939575189564,0.0005180615080299534,0.0019309565299298263,0.010149295907314086,0.0035086893043846843,0.01255121744454387,0.04010267037159139,0.03937267461027646,0.04379974567889606,0.058917722413224696,0.009560589648189139,0.03412141477888193,0.0005180615080299534,0.0017425705270098432,0.001954504780294824,0.001177412518249894,0.004968680827014553,0.03576979230443178,0.015612489991993595,0.001365798521169877,0.011609287429943955,0.007323505863514341,0.015306362737248622,0.06310931097819432,0.002354825036499788,0.0024490180379597797,0.015235717986153629
