id,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional stability,liwc_Achiev,liwc_Adverbs,liwc_Affect,liwc_Anger,liwc_Anx,liwc_Article,liwc_Assent,liwc_AuxVb,liwc_Bio,liwc_Body,liwc_Cause,liwc_Certain,liwc_CogMech,liwc_Conj,liwc_Death,liwc_Discrep,liwc_Excl,liwc_Family,liwc_Feel,liwc_Filler,liwc_Friends,liwc_Funct,liwc_Future,liwc_Health,liwc_Hear,liwc_Home,liwc_Humans,liwc_I,liwc_Incl,liwc_Ingest,liwc_Inhib,liwc_Insight,liwc_Ipron,liwc_Leisure,liwc_Money,liwc_Motion,liwc_Negate,liwc_Negemo,liwc_Nonflu,liwc_Numbers,liwc_Past,liwc_Percept,liwc_Posemo,liwc_Ppron,liwc_Prep,liwc_Present,liwc_Pronoun,liwc_Quant,liwc_Relativ,liwc_Relig,liwc_Sad,liwc_See,liwc_Sexual,liwc_SheHe,liwc_Social,liwc_Space,liwc_Swear,liwc_Tentat,liwc_They,liwc_Time,liwc_Verbs,liwc_We,liwc_Work,liwc_You
MoonP0P,high,low,low,high,low,0.0025935056387832276,0.02838912623958415,0.01085925909400203,0.000462926812944103,7.808404073755955e-05,0.02689995203408926,0.002030185059176548,0.04092719220944371,0.0011099088647695964,0.0006190948944192221,0.007289702945999309,0.004685042444253573,0.07229466686001762,0.029248050687697303,7.808404073755955e-05,0.008081698216337412,0.018494762791839103,0.00017847780740013608,0.001165683179582139,0.0033687686146775687,5.5774314812542525e-06,0.2344250225885975,0.0045065646368534365,0.00014501321851261058,0.0007975727018193581,0.00017290037591888183,0.00031791359443149244,0.01700558858634422,0.01384876236795431,0.00013943578703135633,0.0007417983870068156,0.00943143663480094,0.026888797171126754,0.0009202761944069517,0.0008700793110756634,0.003552823853558959,0.00973261793478867,0.0015059064999386482,0.00029002643702522116,0.002097114236951599,0.013067921960578713,0.004841210525728692,0.00911352304036945,0.03080415407096724,0.05001282809240688,0.043124700213057886,0.05769295124209399,0.015215233080861602,0.0335761375171506,0.00017847780740013608,0.0003290684573940009,0.0028110254665521433,0.00040715249813156045,0.0024317601258268544,0.019481968164021105,0.017964906801119947,0.00046850424442535725,0.01807645543074503,0.002359253516570549,0.014239182571642108,0.06677300969357591,0.0022198177295391927,0.00097047307773824,0.007590884245987038
MovingClocks,high,low,low,high,low,0.00402241309655548,0.021921273120092743,0.011426112311394496,0.0005708664875024152,4.391280673095502e-05,0.03681649716323269,0.0005181711194252691,0.040742302084980066,0.002555725351741582,0.0006586921009643252,0.0067889199206056456,0.004171716639440727,0.06682650928316734,0.02888584426762221,0.00017565122692382007,0.00806239131580334,0.015826175545836187,0.00014930354288524705,0.0008958212573114823,0.002046336793662504,4.391280673095502e-05,0.24153800214294496,0.00455814933867313,0.0003776501378862131,0.0006586921009643252,0.00043912806730955013,0.0003776501378862131,0.011584198415625933,0.019514851311236408,0.0010012119934657744,0.0007553002757724263,0.0038906746763626146,0.0246965625054891,0.0013086016405824594,0.0016862517784686727,0.004891886669828389,0.006797702481951836,0.0015984261650067626,0.0005269536807714602,0.002652333526549683,0.011232895961778294,0.004373715550403119,0.009678382603502485,0.027278635541269254,0.05908907273717307,0.04104969173209675,0.051975198046758354,0.01419261913544466,0.03982013314363001,0.00017565122692382007,0.00033373733115525813,0.002696246333280638,0.0005620839261562242,0.002415204370202526,0.02190370799740036,0.0229400502362509,0.0002634768403857301,0.016256521051799547,0.0029597231736663682,0.012840104688131246,0.06243522861007184,0.002028771670970122,0.00236250900212538,0.009133863800038644
Movinoninits,high,low,high,low,low,0.005161290322580645,0.012903225806451613,0.015483870967741935,0.0,0.0,0.03096774193548387,0.0012903225806451613,0.04645161290322581,0.0012903225806451613,0.0,0.005161290322580645,0.005161290322580645,0.0567741935483871,0.016774193548387096,0.0,0.00903225806451613,0.01032258064516129,0.0,0.0,0.0,0.0,0.24645161290322581,0.0064516129032258064,0.0012903225806451613,0.0,0.0,0.0,0.03096774193548387,0.014193548387096775,0.0,0.0012903225806451613,0.0064516129032258064,0.025806451612903226,0.0012903225806451613,0.0,0.0025806451612903226,0.007741935483870968,0.0025806451612903226,0.0,0.0025806451612903226,0.007741935483870968,0.0,0.012903225806451613,0.04645161290322581,0.05935483870967742,0.05548387096774193,0.07225806451612904,0.007741935483870968,0.024516129032258065,0.0,0.0012903225806451613,0.0,0.0,0.0,0.01935483870967742,0.014193548387096775,0.0,0.011612903225806452,0.005161290322580645,0.007741935483870968,0.07354838709677419,0.003870967741935484,0.003870967741935484,0.0064516129032258064
Mr-Kabuki,low,low,low,medium,low,0.004706339001965018,0.02603042138715703,0.014798282428859076,0.0009703791756628903,0.00014555687634943353,0.026588389413163195,0.002280391062807792,0.03869386962955775,0.0029839159651633878,0.001140195531403896,0.007690254967128406,0.003857257223259989,0.06850876980180005,0.02882026151718784,0.00012129739695786129,0.008903228936707018,0.016156813274787123,0.0001698163557410058,0.0018194609543679193,0.003299289197253827,0.0,0.22275053977341647,0.004779117440139735,0.0007035249023555955,0.0009218602168797458,0.00021833531452415033,0.0014313092841027632,0.018728318090293784,0.015986996919046117,0.0007520438611387399,0.0008733412580966013,0.007617476528953689,0.022221683122680188,0.003032434923946532,0.001140195531403896,0.003930035661434706,0.007399141214429538,0.002353169500982509,0.0005337085466145897,0.001698163557410058,0.011911404381261977,0.006574318915116082,0.01237233448970185,0.03752941461876228,0.04347298706969748,0.043157613837607044,0.059751097741442466,0.009970646029936197,0.03345382208097814,0.00031537323209043935,0.0006307464641808787,0.0037117003469105555,0.0006792654229640231,0.004318187331699861,0.027583028068217656,0.017127192450450014,0.0007763033405303122,0.014119017005895053,0.0031779918002959656,0.01441013075859392,0.06554911331602824,0.0006064869847893065,0.0018194609543679193,0.012226777613352417
MrEugeneKrab,low,low,high,low,low,0.003632784118874071,0.02245294958633136,0.011578034546605104,0.0009609299927344318,9.374926758384701e-05,0.031663815126444325,0.0015468629151334755,0.04361684674338482,0.0022968570558042516,0.001124991211006164,0.0064452621463894815,0.005296833618487356,0.0602339044226217,0.02439824688869618,0.00018749853516769401,0.007687439941875454,0.012515527222443574,0.0004921836548151967,0.00093749267583847,0.0022265451051163665,0.00016406121827173225,0.23678721259990157,0.004781212646776197,0.0004921836548151967,0.0007734314575667377,0.00030468511964750275,0.002062483886844634,0.006820259216724869,0.015726439637190334,0.0003281224365434645,0.0009843673096303935,0.005789017273302552,0.021468582276700964,0.0009140553589425083,0.0010781165772142404,0.004195279724377153,0.011179600159373755,0.002695291443035601,0.0007968687744626995,0.0022031077882204045,0.011273349426957601,0.004078093139897344,0.00869524456840181,0.03314036609088992,0.056858930789603204,0.04218717041273115,0.05460894836759088,0.011413973328333372,0.037945016054562075,0.0003281224365434645,0.0006328075561909673,0.0022968570558042516,0.0007031195068788525,0.005296833618487356,0.03731220849837111,0.02167951812876462,0.0004921836548151967,0.010804603089038366,0.0033515363161225305,0.012937398926570887,0.06410106171045539,0.005039023132631776,0.001406239013757705,0.014484261841704362
MrMoodle,high,high,medium,medium,medium,0.00416876364467087,0.024706838180859416,0.012076875643049398,0.0005256043161389726,7.557709120952546e-05,0.02848053975784413,0.0005187336714835611,0.04352553389203125,0.0009533019459383325,0.0004019327123415672,0.006946221746620931,0.0037324777090522463,0.06955840649138507,0.028844683924580932,0.0002439078852671049,0.008550517273659495,0.017803557963334805,6.527112422640835e-05,0.0010563616157695035,0.0020027929170524247,6.870644655411405e-06,0.23473729231329452,0.005034464871252708,0.00025593151341407486,0.0005702635063991467,8.760071935649542e-05,0.000669887853902612,0.015455515152347957,0.01512057122539665,0.00011164797565043534,0.0004603331919125642,0.007995712717735023,0.023126589910114792,0.0016489547172987373,0.0005857224568738223,0.0038011841556063602,0.010654652199379238,0.0016970492298866173,0.00035555586091754024,0.002591950696253953,0.010537851240237244,0.0032790151617950935,0.010189166023975115,0.03335010915736696,0.05164320055239983,0.04665167721024344,0.056476699067481755,0.01365025326913861,0.033145707478868476,0.00010649499215887678,0.0003847561007030387,0.0016214721386770918,0.0002473432075948106,0.0018550740569610795,0.024603778511028244,0.019239522696315788,0.00023531957944784065,0.016295451461472002,0.004422977496921093,0.010847030249730757,0.06837493794949046,0.0010838441943911493,0.0015081065018628034,0.011044561283573834
MrRussian123,low,low,high,low,high,0.0030165912518853697,0.0196078431372549,0.007889546351084813,0.0003480682213713888,0.0,0.029933867037939436,0.0012762501450284255,0.04304443670959508,0.0018563638473140735,0.00023204548091425919,0.006729318946513517,0.005105000580113702,0.06787330316742081,0.03144216266388212,0.00023204548091425919,0.00904977375565611,0.015663069961712496,0.00011602274045712959,0.0006961364427427776,0.0012762501450284255,0.00011602274045712959,0.2466643462118575,0.007541478129713424,0.00046409096182851837,0.0006961364427427776,0.0,0.0009281819236570367,0.015779092702169626,0.02018795683954055,0.00011602274045712959,0.000580113702285648,0.006265227984684998,0.024480798236454344,0.0006961364427427776,0.00011602274045712959,0.0033646594732567583,0.010093978419770276,0.0019723865877712033,0.00023204548091425919,0.0030165912518853697,0.009165796496113238,0.003712727694628147,0.00580113702285648,0.033646594732567585,0.05453068801485091,0.03944773175542406,0.058127392969021925,0.0113702285647987,0.03550295857988166,0.00046409096182851837,0.0008121591831999072,0.0022044320686854624,0.0010442046641141664,0.0027845457709711106,0.027845457709711103,0.020303979579997678,0.00011602274045712959,0.010326023900684534,0.005221023320570832,0.012182387747998607,0.06265227984684998,0.004524886877828055,0.002320454809142592,0.007193409908342035
Mr_IamNotGandalf,high,medium,high,low,medium,0.004616906672529405,0.024953281301527977,0.00934373969440475,0.0004397053973837529,0.00021985269869187644,0.034846652742662416,0.0008794107947675058,0.04138727052874574,0.0022534901615917334,0.0006595580960756293,0.00923381334505881,0.004506980323183467,0.06650544135429262,0.02957018797405738,0.00038474222271078377,0.007584918104869737,0.014400351764317906,5.496317467296911e-05,0.0007694844454215675,0.0013740793668242277,0.0,0.2441464218973288,0.005606243816642849,0.0012091898428053204,0.0007694844454215675,5.496317467296911e-05,0.00247334286028361,0.00681543365944817,0.01731340002198527,0.00016488952401890733,0.000494668572056722,0.0071452127074859845,0.02715180828844674,0.0013740793668242277,0.000494668572056722,0.004616906672529405,0.008134549851599428,0.0016488952401890733,0.00021985269869187644,0.0024183796856106408,0.008079586676926459,0.004561943497856436,0.007529954930196768,0.026382323843025173,0.05771133340661757,0.04583928767725624,0.053534132131471915,0.01115752445861273,0.0366604375068704,5.496317467296911e-05,0.000494668572056722,0.0028031219083214246,0.00027481587336484554,0.003407716829724085,0.028965593052654722,0.020776080026382322,5.496317467296911e-05,0.011872045729361328,0.0032977904803781466,0.010717819061228977,0.0637023194459712,0.00434209079916456,0.0015939320655161042,0.009948334615807408
MurrayConfederacy,medium,low,low,low,low,0.0038032226122963362,0.022324241605905123,0.012467368800072013,0.0009001710324961742,0.0001575299306868305,0.0315059861373661,0.0012377351696822396,0.04840669727248177,0.0007201368259969394,0.00033756413718606535,0.006121163020973985,0.004455846610856063,0.05934377531731029,0.027725267800882167,0.0006526239985597263,0.008619137636150869,0.012129804662885948,0.0,0.0012377351696822396,0.0016653164101179225,6.751282743721307e-05,0.2422585291205329,0.007561436672967864,0.00011252137906202178,0.0004500855162480871,0.0,0.0003825726888108741,0.013592582590692232,0.014897830587811684,4.500855162480871e-05,0.0006526239985597263,0.006526239985597263,0.023066882707714467,0.002903051579800162,0.0013502565487442614,0.004230803852732019,0.00949680439283464,0.0022279233054280315,0.00033756413718606535,0.0023404446844900533,0.010239445494643982,0.003353137096048249,0.010239445494643982,0.031550994688990905,0.05142227023134396,0.046156269691241335,0.05461787739670537,0.01327752272931857,0.038617337294085875,9.001710324961742e-05,0.0005626068953101089,0.0016203078584931137,0.00027005130974885227,0.0015978035826807093,0.02340444684490053,0.021356557745971734,0.00013502565487442613,0.012984967143757313,0.00630119722747322,0.013142497074444145,0.07055090467188765,0.000630119722747322,0.001327752272931857,0.010239445494643982
Murray_RandBard,high,medium,medium,low,high,0.002364066193853428,0.030732860520094562,0.018912529550827423,0.0,0.0,0.02127659574468085,0.004728132387706856,0.04728132387706856,0.004728132387706856,0.002364066193853428,0.004728132387706856,0.0,0.061465721040189124,0.02127659574468085,0.0,0.0070921985815602835,0.018912529550827423,0.0,0.004728132387706856,0.009456264775413711,0.0,0.2198581560283688,0.002364066193853428,0.002364066193853428,0.002364066193853428,0.0,0.0,0.03546099290780142,0.0070921985815602835,0.0,0.0,0.009456264775413711,0.018912529550827423,0.0,0.002364066193853428,0.0,0.014184397163120567,0.0,0.002364066193853428,0.0,0.009456264775413711,0.009456264775413711,0.018912529550827423,0.0425531914893617,0.03546099290780142,0.04964539007092199,0.061465721040189124,0.01182033096926714,0.02364066193853428,0.0,0.0,0.002364066193853428,0.002364066193853428,0.002364066193853428,0.014184397163120567,0.02364066193853428,0.002364066193853428,0.02364066193853428,0.002364066193853428,0.009456264775413711,0.07092198581560284,0.0,0.002364066193853428,0.004728132387706856
MyrTheSeeker,high,medium,medium,low,medium,0.0011678832116788322,0.020145985401459853,0.006715328467153284,0.0,0.0,0.03912408759124088,0.00029197080291970805,0.03386861313868613,0.004087591240875913,0.0008759124087591241,0.0037956204379562043,0.0037956204379562043,0.06423357664233577,0.029197080291970802,0.0,0.004671532846715329,0.010802919708029197,0.00029197080291970805,0.00145985401459854,0.0011678832116788322,0.0,0.2513868613138686,0.00291970802919708,0.002627737226277372,0.0008759124087591241,0.0,0.0,0.021313868613138685,0.023065693430656935,0.0,0.0017518248175182481,0.006715328467153284,0.02510948905109489,0.0011678832116788322,0.00029197080291970805,0.006715328467153284,0.004671532846715329,0.0008759124087591241,0.0,0.002627737226277372,0.021897810218978103,0.004671532846715329,0.005255474452554744,0.0327007299270073,0.06686131386861315,0.0254014598540146,0.05781021897810219,0.013722627737226278,0.05197080291970803,0.0,0.00029197080291970805,0.0023357664233576644,0.0005839416058394161,0.0020437956204379564,0.016058394160583942,0.027153284671532846,0.0,0.013430656934306569,0.00029197080291970805,0.01781021897810219,0.052554744525547446,0.005547445255474452,0.00029197080291970805,0.0035036496350364962
Natrtatr,low,low,high,low,high,0.002827521206409048,0.012252591894439209,0.010838831291234684,0.001885014137606032,0.0,0.03817153628652215,0.000471253534401508,0.0471253534401508,0.000942507068803016,0.000942507068803016,0.002827521206409048,0.001413760603204524,0.06644674835061264,0.029688972667295005,0.000471253534401508,0.012723845428840716,0.004241281809613572,0.0,0.000471253534401508,0.003298774740810556,0.0,0.24222431668237512,0.008011310084825637,0.0,0.00235626767200754,0.0,0.0,0.01932139491046183,0.028746465598491987,0.0,0.0,0.011310084825636193,0.017436380772855798,0.001413760603204524,0.0,0.003298774740810556,0.00471253534401508,0.001885014137606032,0.0,0.000942507068803016,0.015551366635249765,0.00471253534401508,0.008482563619227144,0.036757775683317624,0.05513666352497644,0.033930254476908575,0.05419415645617342,0.015551366635249765,0.03817153628652215,0.0,0.0,0.001885014137606032,0.0,0.000471253534401508,0.0235626767200754,0.024976437323279924,0.0,0.006126295947219604,0.007540056550424128,0.012723845428840716,0.06880301602262016,0.000471253534401508,0.003298774740810556,0.008953817153628653
Nausved,high,medium,low,high,high,0.0029811138950778878,0.02092080870510204,0.009487488520684597,0.0004225323564676295,0.0003055953574452228,0.027874662246967823,0.0002977995575103957,0.040854669138454966,0.002549226578688466,0.0008497421928961552,0.006007443429777773,0.0037918770882999077,0.06542858969301699,0.03160885041575001,0.00014188355881385344,0.007409128258059687,0.014274109680668444,0.0005659750752684484,0.0013564691886599177,0.0018273355047234753,2.494655979144676e-05,0.2410243057450368,0.004457638402734143,0.000804526553274158,0.0005800075151511371,0.0006439330746167194,0.002003520583250568,0.017772864691418852,0.020370425229703244,0.0005753300351902409,0.0007172135940040944,0.005631685872919106,0.022526743491676424,0.001066465431084349,0.0009183452323226339,0.004978397838380594,0.009088343564021448,0.0020175530231332566,0.0003040361974582574,0.0019801331834460867,0.013482056407290008,0.0035065508106852353,0.007201759979793287,0.03432958459300467,0.058468499511203344,0.03844576695859339,0.0568563280846811,0.01437389591983423,0.0368803703316801,7.172135940040943e-05,0.0005114044757246586,0.0014749653476692898,0.0004864579159332118,0.004558983801886895,0.02722605169239021,0.01994633371324865,8.887211925702908e-05,0.0152049281928868,0.0043952720032555265,0.012792907693051291,0.06200623352162789,0.0034036462515455172,0.002125135062233871,0.005720557992176135
